"INSPECTION_ID","FACILITYID","INSPECTION_DATE","REQUIRE_REINSPECTION","CERTIFIED_FOOD_HANDLER","INSPECTION_TYPE","CHARGE_REVOCKED","Actions","CHARGE_DATE"
"{E2DB74FF-EE5E-49D9-920F-02FBC4868C5E}","6E48E2A8-0CF8-47C0-BFDA-F6AA38DE67D1","2011/09/27","N","Yes","Compliance Inspection","","",""
"{E6F76F09-BF18-4785-9478-02FC53D8361C}","3A75E991-AA60-4350-85AA-94C4B29EFA4A","2012/11/15","N","Yes","Compliance Inspection","","",""
"{6AD21154-BEBC-41EF-A3C3-02FCE566F359}","5B94893D-DC79-42B8-861A-FCC40D7B8201","2012/07/12","N","No","Compliance Inspection","","",""
"{801C8CCC-7FED-4F18-81A3-02FEB24B3164}","3462379C-FCF5-4A52-A5BA-627DE2B116F5","2011/12/21","N","Yes","Compliance Inspection","","",""
"{6A97BBC5-1A0F-489B-84BE-02FF38F96175}","8BD7E72F-18FA-4B9A-BA86-C9988631493A","2012/08/28","N","Yes","Compliance Inspection","","",""
"{42756F1A-D708-4DEB-88E4-0302F78FA8B5}","D9FE5F82-C2EB-45A2-BDE9-43F8C4568CC0","2012/06/14","N","No","Compliance Inspection","","",""
"{399B3B8F-5EF6-46A2-8319-0303896210AD}","D534A146-F1C8-4492-AD07-D9B5B0A90F51","2011/07/14","N","No","Compliance Inspection","","",""
"{69A08EE0-655A-44A5-B9DE-0306826BE96D}","3D8D77D2-49E6-4EF9-AC8C-1577FA4C2920","2011/04/27","N","Yes","Re-inspection","","",""
"{294D7B8D-89CA-4002-95C4-030ACFA84842}","E37FA0CF-F0A1-4582-9B89-764378023C04","2012/10/05","N","Yes","Compliance Inspection","","",""
"{2949E3EB-0949-4457-B22A-0318F04343FB}","8469091B-32C4-436B-B2BA-1B929D69EB7E","2011/11/02","N","No","Compliance Inspection","","",""
"{E4DD2F76-BCCA-4D28-8371-031A22E91E9C}","089A5E03-38FB-4275-9B2B-526BE0CD4BCF","2012/04/03","N","No","Compliance Inspection","","",""
"{78D485F3-1A34-43EE-8397-032517BFE413}","EF026807-B93D-463E-8F3C-D327ECE52BDA","2012/12/05","N","No","Compliance Inspection","","",""
"{41A6F3C7-65C9-4B6B-A59F-0328FEB5F6BB}","EF6739F1-9E6E-49FF-9C37-ABB6385D9061","2012/08/20","N","Yes","Compliance Inspection","","",""
"{B8431E74-FA1A-4CE4-9355-032AC2FFFD96}","3035C230-47FB-4FE7-A992-9FA8FCBEFA32","2013/02/07","N","No","Compliance Inspection","","",""
"{FE42A36E-A8C5-4D99-9384-032B7873C625}","40DF2B7D-BCB8-47C2-A93F-3C416357F874","2012/08/22","N","Yes","Compliance Inspection","","",""
"{4DEC5F87-4655-4A87-ACB4-032D7378F3FB}","8E8881A4-1AED-4EA3-AEF5-E30B413AC638","2011/10/17","N","No","Compliance Inspection","","",""
"{566C1794-90C7-4A1D-919F-0331FB795934}","B99C3B50-3ADA-4465-87F3-9A2DFD157F3E","2011/06/08","N","No","Compliance Inspection","","",""
"{F6A04E1B-74AA-476E-B2E0-0335F5433514}","80E692D2-09A4-4C4B-B509-521F2FA56111","2011/09/02","N","Yes","Compliance Inspection","","",""
"{B1894288-3702-4182-8B96-033A0BAD59DF}","F89313DD-3084-4C5D-B542-2DE610E7EF27","2013/02/11","Y","No","Re-inspection","","Re-inspection Required",""
"{E8321023-7F9E-49D0-8D47-033AF396B9D6}","D4B8738F-4CC2-4308-92A3-EF5293FD296B","2011/08/18","N","Yes","Compliance Inspection","","",""
"{88BD2091-DCFE-4AF3-8915-033D8F56AC6C}","36E8B18E-5C7F-49F9-A82F-A033B7457C24","2011/06/22","N","No","Re-inspection","","",""
"{BF6EB024-A883-4669-8D80-03428BF066AE}","18BFE176-FC62-4A27-9D1F-7A5E7BC72F9F","2011/03/10","N","No","Compliance Inspection","","",""
"{FC2DAA79-447B-4564-BDFF-0344FA7A9C51}","0C665BD3-81A9-419F-B9F6-9C01CD1840FA","2012/12/17","N","No","Compliance Inspection","","",""
"{85B28F24-BF53-4F46-93BD-034804F0199E}","EB2B38DB-A133-4EC6-9CBA-97A790745D33","2013/02/06","N","No","Compliance Inspection","","",""
"{23FAFE04-630A-46AE-908D-034D6F07927C}","AAC1405C-9A84-499F-8BFF-457F20288BE4","2012/07/05","N","No","Compliance Inspection","","",""
"{7E2C744F-F363-4A51-A29E-03534436B246}","7A11A816-70FB-470A-85AE-CEE859268AA1","2011/03/03","N","No","Compliance Inspection","","",""
"{E3B7FBBF-A5F7-4715-83D5-03551C1F7D55}","6CC578C3-15CC-45AA-8F77-4CF9980EF754","2011/06/28","N","No","Compliance Inspection","","",""
"{C3321D7E-F3BA-4399-8992-0357695C1F96}","C8221CF5-7ABD-4254-95FD-F86D1FA984C0","2011/05/25","N","No","Compliance Inspection","","",""
"{A9DED41B-2887-4BBF-8809-035839A350DD}","168DE799-0815-4A14-BD4F-192291C8B9B5","2011/09/20","Y","No","Re-inspection","","Re-inspection Required",""
"{3417A1CA-8496-4F44-9263-035D610F14FD}","F2950E8A-08FF-406E-AE37-FD776DA2E43C","2012/08/29","N","No","Re-inspection","","",""
"{04CCB9A3-7B2F-4271-BAC9-036833AAE7D8}","519B3D8B-A58A-4C06-8440-2267E6F1C878","2012/12/19","N","No","Compliance Inspection","","",""
"{3DD13749-F1E4-4F33-AA3A-03721C69CBB8}","E97EB16E-D82E-46EB-AA29-06442291A78A","2011/12/07","N","Yes","Compliance Inspection","","",""
"{134DC618-A993-430E-BE00-0382B5B73AFB}","44C0DC51-77A2-45CD-B321-0C794158018E","2011/03/01","N","No","Compliance Inspection","","",""
"{F3E13CE4-F1F2-460E-BF3A-0388F734A863}","B026D303-586F-4E07-A966-D52124A13535","2011/03/15","N","No","Compliance Inspection","","",""
"{F048B172-ECCF-4DCB-A0E9-038CEAD23E54}","7BFCACB5-1E00-4B5D-90FF-C7024EB10EA0","2012/12/20","N","No","Compliance Inspection","","",""
"{BE6EB0A4-735E-4439-83F4-03935545B4D3}","9ABBAF64-184B-4563-8590-2725C180D3AC","2012/11/02","N","Yes","Compliance Inspection","","",""
"{197D0A7E-8CC8-4D17-A075-039463B5FD3C}","0D90B1BA-9538-4A14-8CC3-C31566350B9F","2013/02/13","N","No","Re-inspection","","",""
"{C564EDAE-A5EF-4485-8618-039866DD6C48}","99AA22CB-6561-4BF0-832F-029DFE3599F0","2011/11/21","N","No","Compliance Inspection","","",""
"{49F4C375-AA5F-4514-86A8-0399299EB55C}","9ABBAF64-184B-4563-8590-2725C180D3AC","2012/05/28","N","No","Re-inspection","","",""
"{F7094EEF-6849-4071-8158-039CF12C05D0}","BC4B86F2-29A6-46C3-980C-BECEF3BED004","2012/11/22","N","Yes","Compliance Inspection","","",""
"{64970F3B-F4CD-42C1-9F34-03A75FEAE6BD}","A1337DED-BF4A-4832-B25B-BA3356124B16","2011/10/07","N","No","Compliance Inspection","","",""
"{E037BBEE-8E93-43FF-9148-03AA03EAAF1F}","54A09ABA-2505-4B7A-9BFD-1D6FF46D4A9C","2012/08/29","N","Yes","Compliance Inspection","","",""
"{B28638AB-EBA5-4AFC-B175-03AEC7A43754}","6FBEDA29-6486-479E-B939-A9CC693F6D53","2011/03/24","Y","No","Compliance Inspection","","Re-inspection Required",""
"{E5C6A020-0663-4105-AE15-03B29A6E407A}","706C7DEF-3D1E-48EF-9CD9-740BCFDAE860","2012/10/23","N","No","Compliance Inspection","","",""
"{DFB7EF1C-CD17-4462-AC5F-03B3041B151B}","6AD9A497-B1D8-448C-ACCD-81DA78592E25","2012/04/25","N","Yes","Compliance Inspection","","",""
"{0CE665E9-1347-4007-8FA7-03BA1380C607}","584D19B2-4941-4419-946C-D16FC8434D9D","2011/07/05","N","No","Compliance Inspection","","",""
"{B69DFCFA-DA94-4765-855B-03BB78F0DC3F}","A86409CD-1E45-420F-8C68-E152397817BF","2012/10/19","N","No","Compliance Inspection","","",""
"{9F3EF54A-1F64-465E-8513-03BBC1E7DF55}","9AAFA5C2-D80E-475D-B479-83F5BB7203E2","2011/09/16","N","No","Compliance Inspection","","",""
"{97308C2F-A701-423B-A2F6-03BDA5DAB16A}","BCB90D05-61B4-4984-AF9E-B642C4CB3215","2011/08/22","N","No","Compliance Inspection","","",""
"{B6A34755-1566-4F6D-82B6-03C520D0C667}","A2E09F2C-3EB7-4456-BBC7-96C458A4ED92","2011/03/30","N","No","Compliance Inspection","","",""
"{312C865C-3D81-4B6E-B4F7-03C87BE4CBF2}","C7FF822E-9CC3-4A23-8F01-81E3E6306408","2011/03/25","N","Yes","Compliance Inspection","","",""
"{CE973223-507D-4843-AF38-03D1811FF5CE}","9CF7D7FC-913D-4BA9-81C5-E636F97A50C1","2013/02/07","N","No","Compliance Inspection","","",""
"{F1CF911F-770F-4C86-9C0C-03D3070A9A74}","A68FE361-F6D9-4797-AD8D-3D28E4D9DE26","2011/10/24","N","Yes","Compliance Inspection","","",""
"{34E9AB67-4705-4F99-93BC-03D421E76925}","675716DA-5734-4D1A-A1CE-24E0A3D7138C","2012/11/27","N","No","Compliance Inspection","","",""
"{88F8499D-3927-466F-BA4D-03D868465E6C}","1151596C-7D36-47FC-B680-6BCC7077418A","2011/06/17","N","No","Compliance Inspection","","",""
"{DB435041-DF39-4EA9-A753-03DAA62C9A41}","14116927-830D-4957-846C-C24B6EF11F16","2012/08/14","N","No","Compliance Inspection","","",""
"{C55C4F01-0424-4669-B11C-03DBE2AABCE6}","41F38FF9-3CA2-4CAC-A31C-8592B56175EF","2011/11/28","N","Yes","Compliance Inspection","","",""
"{57525B53-6D56-44E7-B29C-03E00637991D}","259C6ABE-EA89-4C86-8597-338763E67D3D","2011/03/11","N","Yes","Compliance Inspection","","",""
"{DC1F8C9C-44CE-4C09-9B1F-03E0B42D2DFB}","1F3378B3-EA75-4BC1-A377-6617ED1845C4","2012/01/04","N","No","Compliance Inspection","","",""
"{F1878896-0ED3-4C41-BDAF-03EE6B842A50}","ADE7AF61-C029-44F5-8678-C740F5E2A000","2011/10/26","N","Yes","Compliance Inspection","","",""
"{0C2AEBBC-7C29-420F-9C06-03F0FBC93A4D}","ADB4781B-8EDB-4DE0-BAE4-46D580FDE5AE","2012/12/13","Y","No","Compliance Inspection","","Re-inspection Required",""
"{F0EBA614-FFD2-43A3-A51A-03FAD4DF375D}","72FEE2E8-681D-4421-8833-93B7E24DB1AD","2013/02/12","N","No","Compliance Inspection","","",""
"{A694F53E-C3F8-40BE-AFF1-03FD07D3FB19}","67518BFA-485D-4B75-B2E2-EE1FB6D674AC","2011/12/16","N","No","Compliance Inspection","","",""
"{D99F3E6D-8AEC-44E5-9765-040429BF49DE}","8D9F8133-7A59-4F85-8895-5351FBE17908","2012/10/22","N","Yes","Compliance Inspection","","",""
"{F43AEC06-1489-46BD-BF23-04052FD796FC}","01E26DC0-71B2-4081-AC7E-82EAD601FB18","2012/08/02","N","No","Compliance Inspection","","",""
"{8E0B7B21-09A3-4207-AF34-0407438591B3}","FABB964C-9628-4D4B-9D94-CE50EF56500A","2011/11/28","N","No","Compliance Inspection","","",""
"{7A009FBB-6BA0-4F25-A938-040748DCC64B}","83C9358B-D9C0-4B53-9B2D-8B074372FEE5","2012/12/12","N","No","Compliance Inspection","","",""
"{D6D1C7D5-6838-4B59-A171-0408E5FC51B6}","CC178CAA-A59A-45C0-B951-C50795C17252","2011/11/07","N","No","Compliance Inspection","","",""
"{341AFAC9-1ECE-4840-AB25-040917CDE5B4}","9DB08E7A-9106-4672-9C89-17C5BA8CC8A7","2011/10/11","N","No","Compliance Inspection","","",""
"{599FBD64-5134-4B20-8EE4-041199D8C194}","CCC44F31-6CB4-4B1B-9907-32B58C230FA5","2013/01/21","N","Yes","Compliance Inspection","","",""
"{755D6689-105D-4283-93B2-04186D98F88C}","BA4FEFFA-1FC4-48EB-ACFD-280C39FDD542","2012/02/29","N","No","Compliance Inspection","","",""
"{7D8D6B25-09CA-428A-97FD-04295538B308}","68D27181-2E23-4AAD-834C-B58EB536A382","2011/05/27","N","Yes","Compliance Inspection","","",""
"{ADE00652-E181-4A6F-A585-042A3F08E949}","2ADD8747-2F2D-4E1B-BCEE-38A2026FDDE0","2011/10/29","N","No","Compliance Inspection","","",""
"{39B78436-6DBE-4293-81E6-043549384FED}","C42A3A75-B3A6-4465-9E60-FD0772B891FA","2012/10/15","N","No","Compliance Inspection","","",""
"{7D01F909-CDD4-4782-87E7-043ACFBF32BC}","034B48D2-5A2F-4003-B514-608419D0CA55","2011/06/10","N","Yes","Compliance Inspection","","",""
"{150BCB17-C5F1-4D69-937A-0442FE217601}","7FD57DBD-974C-4763-8108-57D5C8E30FB0","2011/08/03","N","Yes","Compliance Inspection","","",""
"{8C196540-8B5B-4D49-8BB7-0445FB79EBE0}","ECF0F767-EF9A-44C0-B408-88B5B6A76B0A","2012/07/18","N","No","Compliance Inspection","","",""
"{2D8AA302-AE66-46D6-B694-0446FC6CC400}","30961B35-9EA0-46E7-8B30-506660D8B7EA","2012/12/17","N","No","Compliance Inspection","","",""
"{75C27C19-C157-4760-98B9-044D77331597}","B4C151A5-697D-4524-8ACF-73E60D06A4DA","2012/12/10","N","No","Compliance Inspection","","Closure Order Rescinded, Summons Served, Closure Order Served","2012-12-10 00:00:00"
"{A11893B2-F79C-4A89-81EF-0453AE94D6AA}","2BC3BC76-82F2-4BAA-AA75-37AEF2B3437E","2011/08/04","N","No","Compliance Inspection","","",""
"{ADF0753B-71B4-4E83-B595-0459A27A379F}","C2869B67-2CC1-45A3-B49A-3262337CE243","2012/07/04","N","No","Compliance Inspection","","",""
"{B5E799B4-0450-44D2-8EC3-045D1C328207}","AB76FBFD-1DC1-4C9E-B197-3CC4C3501FEF","2012/11/01","N","No","Compliance Inspection","","",""
"{C87D0F01-C190-4127-867E-045EC86CC5B8}","CFC96218-C695-4BD1-869B-773916FAA569","2012/06/21","N","Yes","Compliance Inspection","","",""
"{AD389EAF-CE6F-4784-BF9D-04629EF9460B}","62671A12-6405-4724-9900-0341904332E0","2011/06/15","N","No","Compliance Inspection","","",""
"{92E37239-1FA2-42A6-B074-04671849F3B7}","0E62DDB4-81FF-4C6C-B6FE-CE2EF57B95E7","2012/11/07","N","No","Compliance Inspection","","",""
"{0FD6AD4A-832B-4229-B08C-0468470F4849}","8007CF83-CB70-4931-9EE0-9F27C27F1ECC","2012/02/28","N","No","Re-inspection","","",""
"{E977DC4E-14C1-43C0-AE10-04691A58B78A}","9F3D846D-9B7F-4AE7-89BB-9E6C98EF01B7","2012/02/03","N","No","Compliance Inspection","","",""
"{82E311B3-F16F-4DD8-9E18-046939F447AA}","FAFB465B-732C-47D7-82F1-0CDE13F357F3","2011/12/16","N","Yes","Compliance Inspection","","",""
"{1212721F-E143-4A86-A553-0469BADDC652}","4B4913BB-EE1E-475B-8292-EFE0F326F0F3","2013/01/21","N","Yes","Compliance Inspection","","",""
"{F4610691-0948-4219-9681-046ED40812E1}","E33EC3FD-B4FF-46A5-A4A1-FBFAA65AC7EF","2011/12/16","N","No","Compliance Inspection","","",""
"{9BA37C6E-9B72-495D-9A11-0475BBB04758}","D2E9308D-0F0D-4F7F-90AB-E49F8DC9CB06","2011/07/07","N","No","Compliance Inspection","","",""
"{706A7E0E-CDCF-4215-A6A7-047CF2BC87E7}","4FDCD3AC-3CB7-4BD5-BE4D-F2B7BAA69C63","2012/07/03","N","Yes","Compliance Inspection","","",""
"{AC515F7D-1732-4EF4-AFE4-047F0A577DB9}","D27972E9-983B-464F-BB6E-8BDF8BB04F8B","2012/06/19","N","No","Compliance Inspection","","",""
"{B06FA158-5DDA-4911-8CBF-047FA678E25E}","BA9AD179-A71E-4DF0-AE6B-38D446BEE5C4","2011/12/09","N","Yes","Compliance Inspection","","",""
"{555D5719-17BA-4AAF-8D4A-0480302FBA8D}","02CA3F70-B98C-4D12-89B4-D351330F80BD","2012/03/26","N","No","Compliance Inspection","","",""
"{E6357A4F-F710-46C7-BEBD-0481D78D6EBD}","7E716B37-56DB-40A6-A07F-3A9118CB8EB0","2011/10/07","N","No","Re-inspection","","",""
"{01D79ED4-EE31-434F-984E-048B24F1CEAF}","9F7733E1-A3C7-4583-9FF8-F6A6A92B520D","2012/06/20","N","Yes","Compliance Inspection","","",""
"{EBE1D0B7-E239-4C69-AC55-048BD1D1746E}","35D1ED61-4A7D-4BBB-99D9-E454A728928C","2012/10/23","N","No","Compliance Inspection","","",""
"{AD4F04EA-9E0A-42C3-A419-048E6D6B0DE5}","F16C25B3-07B3-4850-8A60-494DA01F0664","2011/10/26","N","Yes","Compliance Inspection","","",""
"{CD6522B9-61D9-42E7-BD63-048FC7ABD147}","EF76768D-BD84-4D78-B583-D792254D6B54","2012/02/08","N","No","Compliance Inspection","","",""
"{3E8CFA7D-6A1A-4A55-852A-0491D9D6BBD5}","9BE32829-2C34-461D-B49B-83D25EE4319D","2011/09/15","N","No","Compliance Inspection","","",""
"{6429EF4D-29F6-4437-A4CA-04931F9EC578}","0B5154D0-9DB1-4394-92F2-8B42B23E13D7","2012/11/19","N","Yes","Compliance Inspection","","",""
"{C8FDBEB8-2527-43BA-9734-0494B7560F9C}","B6811D3C-C31D-4879-91B4-3C0FCC10276D","2012/12/14","N","No","Re-inspection","","",""
"{83607222-928A-46EB-909E-0498369EC1A7}","62774443-6CE8-4C57-B213-30A94C43A093","2011/07/14","N","No","Compliance Inspection","","",""
"{D512C1BB-57DD-4AB4-8317-04A362A1E1BF}","DBDF85A7-902C-48C2-A664-AF03766DABF6","2012/09/27","N","No","Compliance Inspection","","",""
"{10FD316C-8F61-4E50-B199-04A7804013D0}","B4F40263-B8C2-4A79-8A03-A3FA2FC932D2","2011/09/29","N","No","Re-inspection","","",""
"{E656DFEA-31F9-4FE8-AA33-04AC07BDB690}","F4571799-145A-4285-952E-6AF433676317","2013/01/14","N","No","Compliance Inspection","","",""
"{91B07411-34A4-4C73-8276-04B17D57AD5D}","97BD40CA-2C95-4207-B091-CA5DA22F6A85","2013/02/14","N","Yes","Re-inspection","","",""
"{14F31795-34C6-404C-B55A-04B5149D7CB6}","4ED39077-BE34-4304-B6FA-A2026829F027","2012/06/05","N","Yes","Compliance Inspection","","",""
"{D6AB9F10-D22F-4ADF-A401-04B8504EF772}","4104E77C-49A1-4A8B-9D7A-955EB5B88A97","2011/11/21","N","Yes","Compliance Inspection","","",""
"{18D6BE45-4D4D-49ED-A933-04C06A85E602}","7BBB07CB-7C41-4F84-8AFD-4E90849C0871","2012/11/06","N","Yes","Compliance Inspection","","",""
"{0E66C27F-8608-4C75-96D2-04C56667CE46}","9F7733E1-A3C7-4583-9FF8-F6A6A92B520D","2011/12/29","N","Yes","Compliance Inspection","","",""
"{291587CB-885C-42AE-9319-04C892B144E3}","51FC9707-780D-4D45-97D3-D6157EF32C0C","2012/08/17","N","No","Compliance Inspection","","",""
"{DBCBD73F-FD38-46D6-AE27-04C8E114E96B}","A0AC9B55-DE4A-4E48-A4CE-C318536865AF","2011/08/16","N","No","Compliance Inspection","","",""
"{CC5E82FF-032A-467F-B792-04D326A3C8B8}","2C8DFA00-F40E-4A21-B10A-98AB907BC7D5","2011/11/28","Y","No","Compliance Inspection","","Re-inspection Required",""
"{D47334FE-E44D-4319-B624-04D58B00886F}","777E8C62-171F-4C9A-A5DF-02DABE3C3107","2011/11/01","N","No","Compliance Inspection","","",""
"{BBECB4BC-9332-4338-B284-04E2AAB0C356}","738993E5-9C15-4ED7-883B-51F2ACD4BEEC","2011/03/24","N","No","Re-inspection","","",""
"{88809970-ACD1-45E4-AC87-04E56C95A9C3}","44A0D666-0EA8-4B48-A8E6-403EC29BDF54","2012/08/28","Y","No","Re-inspection","","Re-inspection Required",""
"{E2E01F9E-A8EB-4FA6-8759-04F05159C55E}","72A76AE7-E1F4-447D-AB04-8C2476B3CAD4","2012/06/05","N","No","Compliance Inspection","","",""
"{92F781C4-ACE0-47A3-90DC-04F2F91CDACB}","1FFA05E3-5357-41FC-BCF2-2F2C5EE06030","2011/06/16","N","Yes","Compliance Inspection","","",""
"{F141CBF2-162A-4AB0-81AF-04F349B729C4}","B1E0CA50-7B9C-4962-8221-58BDD600B9B6","2012/05/23","N","No","Re-inspection","","",""
"{9FD4C507-F47B-4549-B2D7-04F6AD1423EA}","C76D45E7-2A12-4771-A654-E051DAB42FF5","2011/12/05","N","Yes","Compliance Inspection","","",""
"{88EEFDF1-0D27-4207-9CAD-04F77F7E80A3}","14413639-19F2-4729-8972-53E1B7BAD623","2012/12/07","N","No","Re-inspection","","",""
"{D26E4A05-3B8C-4197-B40E-04FA2AB86488}","34FA35F8-598D-42A2-9002-7D3913198906","2011/08/31","N","No","Re-inspection","","",""
"{B7500923-BE20-44A5-86D3-04FCD8773B5F}","4661B399-5FFC-4EAE-9DEF-9FF9442C8F6B","2011/11/17","N","No","Compliance Inspection","","",""
"{FBC79B36-01F9-4FEA-85D3-04FF41B9BC3F}","E99AE45E-28FB-48AD-AF7F-09942A3A7D2B","2012/05/04","N","Yes","Compliance Inspection","","",""
"{E1F5870C-D3CE-483C-B526-050205DFE197}","DF5685B9-B311-438A-8ADA-AC2996C82A6A","2013/01/22","N","No","Compliance Inspection","","",""
"{91960682-0419-40F7-886D-05020A911235}","A825E44E-B161-4A99-B7BA-DAADD5C5338A","2012/09/17","N","Yes","Compliance Inspection","","",""
"{21AD257E-CE73-494A-9692-0504F3D155E8}","F8CBF8AD-AC18-4027-A017-B367B33C9179","2013/01/14","N","No","Re-inspection","","",""
"{87081447-E8A2-4DF5-9D7B-0505A42B6327}","DE01B5AB-EA56-4B85-97D6-158B889D9AAA","2011/11/17","N","No","Compliance Inspection","","",""
"{40884B0C-CA74-4B35-8368-050EACB6F5C0}","4C982F67-79D4-42C4-ABA0-7EB7282D717C","2013/01/10","N","No","Compliance Inspection","","",""
"{70427D2A-2C62-46FF-9EFA-050FDCCDBF2A}","D47F7CD8-F0ED-403C-AFC1-BCE244C85599","2012/02/17","N","Yes","Re-inspection","","",""
"{DE27EF95-AC9B-44F9-93AA-051032BD04DD}","BBF924A7-32D6-46C1-8EFB-069F3095F8D8","2012/12/10","N","No","Compliance Inspection","","",""
"{91637752-432C-47C5-90A2-05200A98F753}","5F75D424-868C-42BF-BA76-CAC493A9BDA5","2012/09/10","N","No","Compliance Inspection","","",""
"{4C6174BD-0066-436A-A6D3-05233F89E207}","1DDAE4D7-9FFC-408E-8509-26B89D862634","2011/11/29","N","No","Compliance Inspection","","",""
"{5931DF4A-C884-4F37-A983-05337F125655}","B0F075B2-42E1-4D10-AB86-AE541A994C9B","2012/11/08","Y","No","Compliance Inspection","","Re-inspection Required",""
"{4DA46696-449E-438A-9841-0535DA83CE5E}","BAFDD541-A123-4551-8118-604EAF5B1556","2011/08/10","N","No","Compliance Inspection","","",""
"{5490E928-F102-454F-948F-053AFAEEDEB8}","288C5DC7-CC10-4882-A28E-42A7337D625D","2012/06/22","N","Yes","Compliance Inspection","","",""
"{28AF7120-4AD7-4692-B6DF-053B62A13B2E}","5EF15A53-67B5-418C-9A07-D5FFD0FD2B0E","2011/03/09","N","Yes","Compliance Inspection","","",""
"{E464A49D-0DE2-42CE-AEF5-053C216CD0BD}","79A09CC5-AD9B-43E5-A3D6-DA65ABDEB062","2012/01/16","N","Yes","Compliance Inspection","","",""
"{BD605346-698D-4DAB-B418-053D5096CB93}","C097FD69-30DD-4B43-8773-2B1DC4A4BE56","2011/08/29","N","Yes","Compliance Inspection","","",""
"{A861B8B4-F917-4F0C-AA86-054006B337BC}","3E68FEB1-D473-4196-872B-6208AB43EE50","2012/07/23","N","Yes","Compliance Inspection","","",""
"{F1C56C46-ECD5-4BCB-A1CE-0542939F5D43}","1F7EB8F4-7352-47FA-9368-D32C08C21FFB","2012/03/09","N","No","Compliance Inspection","","",""
"{F1095EA6-92E7-45C7-92DE-054415B91DB9}","2DE6F30D-79A4-4A16-9CC2-4E20844CAA8B","2011/03/09","N","Yes","Compliance Inspection","","",""
"{0B6FE62B-69C4-42BA-9D38-055603385A31}","208E16D0-8A11-4946-AD25-88361644EF0E","2011/12/14","N","No","Compliance Inspection","","",""
"{1FA93A7A-BB63-4853-9363-05567EBFAE6C}","1073F99B-767C-445A-8BED-2BF989F4F8D5","2011/06/20","N","No","Compliance Inspection","","",""
"{88730296-7106-47E8-835E-0556D958CAF1}","B041B88A-BF67-4871-B9BE-5E468D94E1FB","2011/08/26","N","No","Compliance Inspection","","",""
"{A0A32AD2-AFFD-4424-9A1A-05583C8DD415}","EDF59E46-56DA-4877-8A92-A0CB58D6DC7A","2012/01/25","N","Yes","Compliance Inspection","","",""
"{017FA52C-723C-4999-8344-055BE3C86012}","C23EA81F-B961-44C1-B12E-48B99B892CBB","2012/12/14","N","No","Compliance Inspection","","",""
"{6A96E0A5-12FA-4A35-BC9D-055D869B004F}","BD385172-FD18-4697-AB9B-382E0E0EAA33","2011/05/25","N","No","Compliance Inspection","","",""
"{35DC8733-6C24-4BBF-AEF3-05620168255D}","DB31A663-C581-4F07-90AF-423DC2FA1616","2012/04/30","N","No","Compliance Inspection","","",""
"{2C370829-E830-4704-87BA-0567C5D981A4}","D7C5C409-288D-42C9-A3B1-C5F1732BADF5","2011/12/07","N","Yes","Compliance Inspection","","",""
"{6A66671A-7298-4B2B-AB5D-0567E7D435D3}","9BE32829-2C34-461D-B49B-83D25EE4319D","2012/03/20","N","No","Compliance Inspection","","",""
"{12E70760-AED0-4B7D-99CC-056C2160C183}","F85699FD-AF1D-43B5-B3B3-92AF7C790387","2012/06/15","N","No","Compliance Inspection","","",""
"{E981F21C-5C27-4D6D-94E6-056CE443B363}","4085C4ED-9A0F-47A2-86FD-AD41F121013A","2011/12/13","N","No","Compliance Inspection","","",""
"{F120E003-00F0-4416-8C90-056CEDB39B26}","82C73BD0-E7AA-4E46-A6F9-59EBE2E8B868","2012/03/08","N","No","Compliance Inspection","","",""
"{4540A289-D5FE-4898-AD28-0570AFE8784F}","F44E561B-0F37-4B0C-9255-40017BFCB3EE","2012/05/14","N","No","Re-inspection","","",""
"{B73B9FAC-4F4D-4D84-B535-0575805AA7DE}","8130A885-8ECC-463D-B522-B23148DC14D8","2012/07/10","N","No","Re-inspection","","",""
"{DFCD065A-C6F4-4462-8E7B-0576730C0147}","02B46ADF-4620-447B-9BCC-71DFE3B3ACCD","2011/12/06","N","No","Compliance Inspection","","",""
"{CF4E398E-25DC-418F-A156-057E0A33143D}","13AA141B-2278-4278-8791-95DA580BCFCA","2012/10/22","N","Yes","Compliance Inspection","","",""
"{4CBFB769-65C5-4035-84A5-05890A3F1EBE}","2DEAE534-4252-48F1-91C2-D3AC53B01736","2012/08/15","Y","No","Compliance Inspection","","Re-inspection Required",""
"{9222E133-71BB-4F41-AE7E-05892DCAF6D3}","20782301-A9C7-45D2-93A7-7723F811710C","2012/04/12","N","No","Compliance Inspection","","",""
"{A8993927-BD4A-45D9-8326-058EDE1201B1}","5D4A6FB1-8769-45DA-9BB4-008BEA356AC7","2011/10/31","N","No","Compliance Inspection","","",""
"{72A12C67-37DA-4712-8E83-059D1494A2D0}","19F6D502-59E9-408F-88A0-8A5743728951","2011/08/18","N","Yes","Compliance Inspection","","",""
"{79E23B61-9A46-48C9-8982-05A4A76CD561}","DAC27C9D-D682-49D9-BE11-FE1B91B13685","2011/10/19","N","No","Compliance Inspection","","",""
"{A1CEE89F-ED4F-405D-A181-05A6EEF8AD7E}","AEE27712-276B-4F52-A9C9-147AFF0E7068","2011/07/14","N","Yes","Compliance Inspection","","",""
